2330,2,"Chicago, IL",41.874,-87.651,1 22 2013 6:45PM,1 23 2013 8:00PM
2331,1,"Comstock Park, MI",43.023,-85.667,1 22 2013 7:30PM,1 22 2013 9:31PM
2331,2,"Alsip, IL",41.662,-87.738,1 23 2013 7:45AM,1 23 2013 9:39AM
2332,1,"Comstock Park, MI",43.023,-85.667,1 22 2013 4:04PM,1 22 2013 5:00PM
2332,2,"Alsip, IL",41.662,-87.738,1 23 2013 8:30AM,1 23 2013 10:30AM
2333,1,"ST. LOUIS, MO",38.621,-90.189,1 26 2013 10:41AM,1 28 2013 11:34AM
2333,2,"Markham, IL",41.601,-87.667,1 29 2013 12:02PM,1 29 2013 2:00PM
2334,1,"Stanley, KY",37.822,-87.248,1 23 2013 9:10AM,1 23 2013 10:27AM
2334,2,"Romeoville, IL",41.64,-88.077,1 24 2013 7:29AM,1 24 2013 9:49AM
2335,1,"Porterdale, GA",33.573,-83.894,1 18 2013 8:00AM,1 18 2013 10:30AM
2335,2,"Blue Island, IL",41.663,-87.679,1 21 2013 1:00PM,1 22 2013 3:00PM
2336,1,"Emerson, GA",34.127,-84.756,1 23 2013 10:00AM,1 23 2013 11:15AM
2336,2,"Blue Island, IL",41.663,-87.679,1 24 2013 12:00PM,1 24 2013 1:47PM
2337,1,"Niles, IL",42.023,-87.81,1 18 2013 7:00AM,1 18 2013 9:04AM
2337,2,"Mishawaka, IN",41.661,-86.162,1 18 2013 11:00AM,1 18 2013 1:13PM
2338,1,"Niles, IL",42.023,-87.81,1 18 2013 8:15AM,1 18 2013 10:15AM
2338,2,"Mishawaka, IN",41.661,-86.162,1 18 2013 1:00PM,1 18 2013 3:00PM
2339,1,"Boiling Springs, SC",34.95,-81.888,1 18 2013 1:03PM,1 18 2013 4:50PM
2339,2,"Bridgeview, IL",41.75,-87.804,1 22 2013 7:45AM,1 22 2013 10:45AM
2340,1,"Des Plaines, IL",42.041,-87.888,1 22 2013 9:15AM,1 22 2013 11:15AM
2340,2,"Alsip, IL",41.662,-87.738,1 22 2013 12:11PM,1 23 2013 3:00PM
2341,1,"Des Plaines, IL",42.041,-87.888,1 22 2013 5:15PM,1 22 2013 6:45PM
2341,2,"Mendota Heights, MN",44.902,-93.102,1 23 2013 9:20AM,1 23 2013 11:00AM
2342,1,"ST. LOUIS, MO",38.621,-90.189,1 21 2013 9:46AM,1 21 2013 4:00PM
2342,2,"Markham, IL",41.601,-87.667,1 22 2013 8:00AM,1 22 2013 10:00AM
2343,1,"East Chicago, IN",41.639,-87.471,1 22 2013 8:00AM,1 22 2013 10:00AM
2343,2,"Hobart, IN",41.531,-87.256,1 22 2013 11:00AM,1 22 2013 12:30PM
2344,1,"Dixmoor, IL",41.601,-87.667,1 21 2013 12:00PM,1 21 2013 2:00PM
2344,2,"Kingston, WI",43.694,-89.124,1 22 2013 7:15AM,1 22 2013 11:46AM
2345,1,"Dixmoor, IL",41.601,-87.667,1 21 2013 10:00AM,1 21 2013 11:45AM
2345,2,"Kingston, WI",43.694,-89.124,1 22 2013 7:45AM,1 22 2013 10:00AM
2346,1,"ST. LOUIS, MO",38.621,-90.189,1 26 2013 10:40AM,1 27 2013 3:00PM
2346,2,"Markham, IL",41.601,-87.667,1 28 2013 7:35AM,1 28 2013 9:00AM
2347,1,"Alsip, IL",41.662,-87.738,1 18 2013 9:15AM,1 18 2013 12:00PM
2347,2,"Mishawaka, IN",41.661,-86.162,1 18 2013 1:00PM,1 18 2013 2:32PM
2348,1,"Romeoville, IL",41.64,-88.077,1 18 2013 11:00AM,1 18 2013 12:30PM
2348,2,"COOPER CITY, FL",26.083,-80.274,1 21 2013 11:00AM,1 21 2013 1:00PM
2349,1,"Lockport, IL",41.591,-88.059,1 18 2013 8:37AM,1 18 2013 9:30AM
2349,2,"Chicago, IL",41.874,-87.651,1 18 2013 11:00AM,1 18 2013 2:30PM
2350,1,"Emigsville, PA",40.022,-76.728,1 18 2013 11:00AM,1 18 2013 12:00PM
2350,2,"Chicago, IL",41.874,-87.651,1 22 2013 10:00AM,1 22 2013 12:00PM
2351,1,"Lockport, IL",41.591,-88.059,1 18 2013 7:00AM,1 18 2013 10:20AM
2351,2,"Loves Park, IL",42.313,-89.012,1 18 2013 11:45AM,1 18 2013 12:20PM
2352,1,"Lockport, IL",41.591,-88.059,1 18 2013 8:00AM,1 18 2013 11:35AM
2352,2,"Loves Park, IL",42.313,-89.012,1 18 2013 1:00PM,1 18 2013 1:30PM
2353,1,"Alsip, IL",41.662,-87.738,1 22 2013 6:15AM,1 22 2013 8:30AM
2353,2,"Loves Park, IL",42.313,-89.012,1 22 2013 10:45AM,1 22 2013 11:20AM
2354,1,"Alvaton, KY",36.873,-86.353,1 18 2013 9:45PM,1 19 2013 12:12AM
2354,2,"Melrose Park, IL",41.91,-87.837,1 21 2013 11:15AM,1 21 2013 1:25PM
2355,1,"Alsip, IL",41.662,-87.738,1 22 2013 1:11PM,1 22 2013 1:50PM
2355,2,"Battle Ground, IN",40.508,-86.842,1 22 2013 3:45PM,1 22 2013 6:20PM
2356,1,"Alsip, IL",41.662,-87.738,1 22 2013 12:10PM,1 22 2013 1:26PM
2356,2,"Wauwatosa, WI",43.067,-87.976,1 22 2013 4:55PM,1 22 2013 7:34PM
2357,1,"Alsip, IL",41.662,-87.738,1 22 2013 5:15AM,1 22 2013 8:25AM
2357,2,"Wauwatosa, WI",43.067,-87.976,1 22 2013 10:45AM,1 22 2013 12:04PM
2358,1,"Alsip, IL",41.662,-87.738,1 22 2013 1:30PM,1 22 2013 6:00PM
2358,2,"Elkville, IL",37.91,-89.236,1 23 2013 7:32AM,1 23 2013 11:00AM
2359,1,"Niles, IL",42.023,-87.81,1 22 2013 10:15AM,1 22 2013 12:28PM
2359,2,"Wauwatosa, WI",43.067,-87.976,1 22 2013 2:45PM,1 22 2013 5:00PM
2360,1,"Niles, IL",42.023,-87.81,1 22 2013 9:30AM,1 22 2013 1:22PM
2360,2,"Wauwatosa, WI",43.067,-87.976,1 22 2013 2:20PM,1 22 2013 4:25PM
2361,1,"Woodridge, IL",41.738,-88.028,1 22 2013 8:00AM,1 22 2013 9:00AM
2361,2,"Itasca, IL",41.971,-88.018,1 22 2013 10:00AM,1 22 2013 11:00AM
2362,1,"Sauk Village, IL",41.507,-87.64,1 17 2013 5:15PM,1 17 2013 8:30PM
2362,2,"Tallmadge, OH",41.082,-81.421,1 18 2013 10:15AM,1 18 2013 11:17AM
2363,1,"Wormleysburg, PA",40.258,-76.913,1 22 2013 11:45AM,1 22 2013 1:50PM
2363,2,"Woodridge, IL",41.738,-88.028,1 23 2013 9:36AM,1 23 2013 10:45AM
2364,1,"Alsip, IL",41.662,-87.738,1 22 2013 8:45AM,1 22 2013 11:05AM
2364,2,"Moline, IL",41.507,-90.515,1 22 2013 2:00PM,1 22 2013 3:00PM
2365,1,"Alsip, IL",41.662,-87.738,1 22 2013 8:45AM,1 22 2013 11:00AM
2365,2,"Moline, IL",41.507,-90.515,1 22 2013 2:30PM,1 22 2013 3:30PM
2366,1,"Alsip, IL",41.662,-87.738,1 22 2013 11:15AM,1 22 2013 1:50PM
2366,2,"Moline, IL",41.507,-90.515,1 22 2013 5:00PM,1 22 2013 6:20PM
2367,1,"Chicago, IL",41.874,-87.651,1 21 2013 1:45PM,1 21 2013 3:45PM
2367,2,"Beldenville, WI",44.754,-92.49,1 22 2013 12:40PM,1 22 2013 3:00PM
2368,1,"Robinson, TX",31.504,-97.134,1 18 2013 1:00PM,1 18 2013 2:00PM
2368,2,"Chicago, IL",41.874,-87.651,1 22 2013 11:00AM,1 22 2013 12:00PM
2369,1,"Plainfield, PA",40.203,-77.29,1 19 2013 1:10PM,1 19 2013 2:30PM
2369,2,"Hodgkins, IL",41.818,-87.87,1 21 2013 5:45AM,1 21 2013 8:00AM
2370,1,"Plainfield, PA",40.203,-77.29,1 20 2013 12:45PM,1 20 2013 3:00PM
2370,2,"Hodgkins, IL",41.818,-87.87,1 21 2013 3:30PM,1 21 2013 4:20PM
2371,1,"Plainfield, PA",40.203,-77.29,1 20 2013 11:30AM,1 20 2013 1:30PM
2371,2,"Hodgkins, IL",41.818,-87.87,1 21 2013 11:45AM,1 21 2013 1:41PM
2372,1,"Plainfield, PA",40.203,-77.29,1 19 2013 12:30PM,1 19 2013 2:00PM
2372,2,"Hodgkins, IL",41.818,-87.87,1 21 2013 11:15AM,1 21 2013 2:00PM
2373,1,"Chicago, IL",41.874,-87.651,1 18 2013 12:00PM,1 18 2013 1:15PM
2373,2,"Alton, TX",26.214,-98.321,1 21 2013 7:42AM,1 21 2013 12:00PM
2374,1,"East Chicago, IN",41.639,-87.471,1 22 2013 12:00PM,1 22 2013 12:30PM
2374,2,"Hobart, IN",41.531,-87.256,1 22 2013 1:30PM,1 22 2013 2:00PM
2375,1,"Alsip, IL",41.662,-87.738,1 22 2013 11:44AM,1 22 2013 4:08PM
2375,2,"Sherman, IL",39.894,-89.605,1 23 2013 8:35AM,1 23 2013 10:00AM
2376,1,"East Chicago, IN",41.639,-87.471,1 22 2013 8:00AM,1 22 2013 10:00AM
2376,2,"Hobart, IN",41.531,-87.256,1 22 2013 11:00AM,1 22 2013 12:30PM
2377,1,"Richfield, WI",43.26,-88.178,1 18 2013 3:00PM,1 18 2013 4:00PM
2377,2,"Chicago, IL",41.874,-87.651,1 18 2013 7:00PM,1 18 2013 9:00PM
2378,1,"Richfield, WI",43.26,-88.178,1 18 2013 12:29PM,1 18 2013 3:26PM
2378,2,"Chicago, IL",41.874,-87.651,1 18 2013 7:15PM,1 18 2013 9:00PM
2379,1,"Buffalo Grove, IL",42.153,-87.96,1 18 2013 8:00AM,1 18 2013 9:00AM
2379,2,"Wheeling, IL",42.139,-87.91,1 18 2013 9:45AM,1 18 2013 11:00AM
2380,1,"Chicago, IL",41.874,-87.651,1 24 2013 12:00PM,1 24 2013 2:00PM
2380,2,"Romeoville, IL",41.64,-88.077,1 24 2013 2:30PM,1 24 2013 4:00PM
2381,1,"Springboro, OH",39.566,-84.228,2 8 2013 2:45PM,2 8 2013 4:45PM
2381,2,"Bolingbrook, IL",41.711,-88.069,2 11 2013 8:30AM,2 11 2013 10:47AM
2382,1,"Mulberry, TN",35.215,-86.461,1 21 2013 1:15PM,1 21 2013 6:15PM
2382,2,"Summit, IL",41.781,-87.826,1 23 2013 11:00PM,1 24 2013 2:15AM
2383,1,"Juneau, WI",43.409,-88.715,1 24 2013 1:00PM,1 24 2013 2:00PM
2383,2,"Chicago, IL",41.874,-87.651,1 25 2013 12:00PM,1 25 2013 12:30PM
2384,1,"Mulberry, TN",35.215,-86.461,1 22 2013 5:45PM,1 22 2013 8:00PM
2384,2,"Oak Forest, IL",41.604,-87.736,1 24 2013 1:30AM,1 24 2013 5:10AM
2385,1,"Mulberry, TN",35.215,-86.461,1 22 2013 3:30PM,1 22 2013 5:30PM
2385,2,"Summit, IL",41.781,-87.826,1 24 2013 12:45AM,1 24 2013 10:30AM
2386,1,"Romeoville, IL",41.64,-88.077,1 18 2013 12:30PM,1 18 2013 3:00PM
2386,2,"Hastings, FL",29.714,-81.509,1 21 2013 5:00AM,1 21 2013 7:00AM
2387,1,"Bedford Park, IL",41.769,-87.832,1 18 2013 11:00AM,1 18 2013 12:30PM
2387,2,"Shorewood, WI",43.082,-87.885,1 18 2013 4:24PM,1 18 2013 4:40PM
2388,1,"Beech Grove, IN",39.704,-86.103,1 22 2013 2:45PM,1 22 2013 5:10PM
2388,2,"Bolingbrook, IL",41.711,-88.069,1 23 2013 4:15AM,1 23 2013 7:01AM
2389,1,"Wheatland, IN",38.667,-87.312,1 18 2013 11:45PM,1 19 2013 3:51AM
2389,2,"Vernon Hills, IL",42.219,-87.964,1 21 2013 3:00AM,1 21 2013 3:30AM
2389,3,"Melrose Park, IL",41.91,-87.837,1 21 2013 8:05AM,1 21 2013 9:20AM
2390,1,"Bedford Park, IL",41.769,-87.832,1 21 2013 5:15PM,1 21 2013 9:45PM
2390,2,"Live Oak, TX",29.497,-98.414,1 23 2013 10:12AM,1 23 2013 11:18AM
2391,1,"Chicago, IL",41.874,-87.651,1 18 2013 9:36AM,1 18 2013 10:30AM
2391,2,"Wheeling, IL",42.139,-87.91,1 18 2013 12:30PM,1 18 2013 2:30PM
2392,1,"Niles, IL",42.023,-87.81,1 22 2013 6:05AM,1 22 2013 8:58AM
2392,2,"Wauwatosa, WI",43.067,-87.976,1 22 2013 12:51PM,1 22 2013 2:50PM
2393,1,"Emigsville, PA",40.022,-76.728,1 21 2013 2:00PM,1 21 2013 2:57PM
2393,2,"Chicago, IL",41.874,-87.651,1 22 2013 12:30PM,1 22 2013 2:30PM
2394,1,"Emigsville, PA",40.022,-76.728,1 22 2013 11:00AM,1 22 2013 12:30PM
2394,2,"Chicago, IL",41.874,-87.651,1 23 2013 9:00AM,1 23 2013 11:00AM
2395,1,"Comstock Park, MI",43.023,-85.667,1 18 2013 7:45PM,1 19 2013 11:00PM
2395,2,"Alsip, IL",41.662,-87.738,1 21 2013 3:45AM,1 21 2013 6:00AM
2396,1,"Robinson, TX",31.504,-97.134,1 23 2013 10:45AM,1 23 2013 1:00PM
2396,2,"Des Plaines, IL",42.041,-87.888,1 25 2013 9:45PM,1 25 2013 11:00PM
2397,1,"Robinson, TX",31.504,-97.134,1 23 2013 1:38PM,1 23 2013 4:25PM
2397,2,"Des Plaines, IL",42.041,-87.888,1 25 2013 12:45PM,1 25 2013 3:00PM
2398,1,"Wheatland, IN",38.667,-87.312,1 19 2013 6:30AM,1 19 2013 2:55PM
2398,2,"CREST HILL, IL",41.555,-88.099,1 22 2013 5:14AM,1 22 2013 10:15AM
2398,3,"Melrose Park, IL",41.91,-87.837,1 22 2013 1:45PM,1 22 2013 2:41PM
2399,1,"Des Plaines, IL",42.041,-87.888,1 24 2013 12:15PM,1 24 2013 3:10PM
2399,2,"SUISUN, CA",38.238,-122.04,1 28 2013 7:45AM,1 28 2013 10:00AM
2400,1,"Des Plaines, IL",42.041,-87.888,1 24 2013 12:15PM,1 24 2013 3:10PM
2400,2,"SUISUN, CA",38.238,-122.04,1 28 2013 8:00AM,1 28 2013 9:00AM
2401,1,"Romeoville, IL",41.64,-88.077,1 18 2013 6:45AM,1 18 2013 7:30AM
2401,2,"Munster, IN",41.568,-87.508,1 18 2013 11:33AM,1 18 2013 12:48PM
2402,1,"Chicago, IL",41.874,-87.651,1 18 2013 12:00PM,1 18 2013 4:00PM
2402,2,"Mechanicsville, VA",37.609,-77.373,1 21 2013 9:00AM,1 21 2013 10:33AM
2403,1,"Chicago, IL",41.874,-87.651,1 20 2013 11:45AM,1 20 2013 12:48PM
2403,2,"Comstock Park, MI",43.023,-85.667,1 20 2013 5:00PM,1 20 2013 6:11PM
2404,1,"Chicago, IL",41.874,-87.651,1 20 2013 1:15PM,1 20 2013 1:45PM
2404,2,"Comstock Park, MI",43.023,-85.667,1 21 2013 6:45AM,1 21 2013 8:28AM
2405,1,"Blue Island, IL",41.663,-87.679,1 21 2013 11:00AM,1 21 2013 11:45AM
2405,2,"Dutchtown, MO",37.253,-89.66,1 22 2013 9:00AM,1 22 2013 11:00AM
2406,1,"Scottsburg, IN",38.688,-85.771,1 18 2013 3:00PM,1 18 2013 5:00PM
2406,2,"Munster, IN",41.568,-87.508,1 18 2013 9:45PM,1 18 2013 11:45PM
2407,1,"Wright City, MO",38.828,-91.02,1 23 2013 12:45PM,1 23 2013 3:15PM
2407,2,"Des Plaines, IL",42.041,-87.888,1 24 2013 8:45AM,1 24 2013 10:22AM
2408,1,"Lancaster, TX",32.635,-96.796,1 21 2013 10:50AM,1 21 2013 12:54PM
2408,2,"Romeoville, IL",41.64,-88.077,1 23 2013 6:00AM,1 23 2013 8:20AM
2409,1,"Fortville, IN",39.932,-85.848,1 22 2013 3:15PM,1 22 2013 4:20PM
2409,2,"Cicero, IL",41.844,-87.762,1 23 2013 4:10AM,1 23 2013 5:30AM
2409,3,"Chicago, IL",41.874,-87.651,1 23 2013 8:30AM,1 23 2013 10:00AM
2410,1,"Ceres, CA",37.594,-120.959,2 15 2013 11:45AM,2 15 2013 2:10PM
2410,2,"Chicago, IL",41.874,-87.651,2 19 2013 7:45AM,2 19 2013 10:00AM
2411,1,"Romeoville, IL",41.64,-88.077,1 21 2013 3:47PM,1 21 2013 6:30PM
2411,2,"Pendleton, TX",31.195,-97.349,1 23 2013 5:27PM,1 23 2013 9:38PM
2412,1,"Des Plaines, IL",42.041,-87.888,1 22 2013 2:15PM,1 22 2013 4:15PM
2412,2,"Grand Blanc, MI",42.928,-83.631,1 23 2013 7:30AM,1 23 2013 9:07AM
2413,1,"Northlake, IL",41.91,-87.904,1 22 2013 12:34PM,1 22 2013 5:00PM
2413,2,"ST MICHAEL, MN",45.208,-93.666,1 23 2013 9:45AM,1 23 2013 12:08PM
2414,1,"Chicago Heights, IL",41.507,-87.64,1 18 2013 7:00AM,1 18 2013 8:00AM
2414,2,"Lakeland, MI",42.463,-83.844,1 18 2013 9:30AM,1 18 2013 12:00PM
2415,1,"Romeoville, IL",41.64,-88.077,1 21 2013 1:00PM,1 21 2013 9:00PM
2415,2,"Pendleton, TX",31.195,-97.349,1 23 2013 7:00PM,1 23 2013 8:44PM
2416,1,"Melrose Park, IL",41.91,-87.837,1 18 2013 4:45PM,1 18 2013 5:42PM
2416,2,"Clear Brook, VA",39.256,-78.096,1 23 2013 2:45PM,1 23 2013 3:00PM
2417,1,"Northlake, IL",41.91,-87.904,1 22 2013 11:57AM,1 22 2013 3:02PM
2417,2,"ST MICHAEL, MN",45.208,-93.666,1 23 2013 7:00AM,1 23 2013 10:35AM
2418,1,"Romeoville, IL",41.64,-88.077,1 29 2013 10:00AM,1 29 2013 11:00AM
2418,2,"Dorr, MI",42.725,-85.722,1 30 2013 7:40AM,1 30 2013 9:00AM
2419,1,"Apple Valley, MN",44.74,-93.214,1 20 2013 2:00PM,1 20 2013 4:00PM
2419,2,"Alsip, IL",41.662,-87.738,1 21 2013 7:00AM,1 21 2013 8:40AM
2420,1,"Lawrenceville, OH",39.987,-83.879,1 22 2013 10:00AM,1 22 2013 11:00AM
2420,2,"Bolingbrook, IL",41.711,-88.069,1 23 2013 6:45AM,1 23 2013 8:00AM
2421,1,"Des Plaines, IL",42.041,-87.888,1 22 2013 10:00AM,1 22 2013 12:00PM
2421,2,"Indianapolis, IN",39.768,-86.158,1 23 2013 11:35AM,1 23 2013 1:00PM
2422,1,"Northlake, IL",41.91,-87.904,1 31 2013 1:45PM,1 31 2013 2:33PM
2422,2,"Scotts Valley, CA",37.038,-122.025,2 4 2013 11:45AM,2 4 2013 2:00PM
2423,1,"Donaldson, IN",41.361,-86.444,3 7 2013 9:55AM,3 7 2013 11:45AM
2423,2,"Gary, IN",41.596,-87.303,3 7 2013 1:30PM,3 7 2013 3:34PM
2424,1,"Chicago, IL",41.874,-87.651,1 21 2013 10:45AM,1 21 2013 12:22PM
2424,2,"Lakeside Marblehead, OH",41.544,-82.729,1 22 2013 7:45AM,1 22 2013 9:00AM
2425,1,"Eastabuchie, MS",31.436,-89.282,1 25 2013 12:45PM,1 25 2013 2:00PM
2425,2,"Hanover Park, IL",41.973,-88.136,1 28 2013 5:45AM,1 28 2013 8:00AM
2426,1,"Marion, IA",42.034,-91.598,1 23 2013 12:30PM,1 23 2013 1:40PM
2426,2,"Romeoville, IL",41.64,-88.077,1 24 2013 8:35AM,1 24 2013 10:00AM
2427,1,"Millsdale, IL",41.435,-88.164,1 21 2013 6:45AM,1 21 2013 7:30AM
2427,2,"Woodridge, IL",41.738,-88.028,1 21 2013 8:30AM,1 21 2013 9:36AM
2428,1,"Taylors, SC",34.898,-82.329,1 18 2013 4:00PM,1 18 2013 5:00PM
2428,2,"Chicago, IL",41.874,-87.651,1 21 2013 9:38AM,1 21 2013 10:00AM
2429,1,"Pleasant Mills, IN",40.778,-84.842,1 24 2013 5:32PM,1 24 2013 7:00PM
2429,2,"Crete, IL",41.445,-87.629,1 25 2013 7:15AM,1 25 2013 8:45AM
2430,1,"Burdett, NY",42.42,-76.849,1 22 2013 11:15AM,1 22 2013 1:00PM
2430,2,"Gary, IN",41.596,-87.303,1 23 2013 8:17AM,1 23 2013 9:30AM
2431,1,"Alvaton, KY",36.873,-86.353,1 22 2013 6:30PM,1 22 2013 9:45PM
2431,2,"Melrose Park, IL",41.91,-87.837,1 23 2013 9:30AM,1 23 2013 11:00AM
2432,1,"Burdett, NY",42.42,-76.849,1 28 2013 1:30PM,1 28 2013 2:30PM
2432,2,"Gary, IN",41.596,-87.303,1 29 2013 2:45PM,1 29 2013 4:30PM
2433,1,"Council Bluffs, IA",41.262,-95.856,1 24 2013 8:42AM,1 24 2013 10:53AM
2433,2,"Chicago, IL",41.874,-87.651,1 25 2013 12:45PM,1 25 2013 4:00PM
2434,1,"Burdett, NY",42.42,-76.849,1 30 2013 10:00AM,1 30 2013 12:00PM
2434,2,"Gary, IN",41.596,-87.303,1 31 2013 9:45AM,1 31 2013 11:00AM
2435,1,"East Chicago, IN",41.639,-87.471,1 22 2013 7:15AM,1 22 2013 8:57AM
2435,2,"Hobart, IN",41.531,-87.256,1 22 2013 9:20AM,1 22 2013 10:08AM
2436,1,"Council Bluffs, IA",41.262,-95.856,1 21 2013 9:45AM,1 21 2013 11:00AM
2436,2,"Chicago, IL",41.874,-87.651,1 22 2013 12:00PM,1 22 2013 2:30PM
2437,1,"East Chicago, IN",41.639,-87.471,1 22 2013 10:27AM,1 22 2013 11:16AM
2437,2,"Hobart, IN",41.531,-87.256,1 22 2013 11:30AM,1 22 2013 12:30PM
2438,1,"Des Plaines, IL",42.041,-87.888,1 21 2013 9:30AM,1 21 2013 11:00AM
2438,2,"Elk Grove Village, IL",41.988,-87.976,1 21 2013 11:30AM,1 21 2013 12:59PM
2438,3,"Berea, OH",41.368,-81.853,1 22 2013 8:35AM,1 22 2013 11:00AM
2439,1,"Friendswood, TX",29.529,-95.201,1 25 2013 12:00PM,1 25 2013 2:30PM
2439,2,"Romeoville, IL",41.64,-88.077,1 28 2013 6:00AM,1 28 2013 8:00AM
2440,1,"Beech Grove, IN",39.704,-86.103,1 18 2013 9:13AM,1 18 2013 10:38AM
2440,2,"Hammond, IN",41.589,-87.479,1 21 2013 6:45AM,1 21 2013 8:00AM
2441,1,"East Chicago, IN",41.639,-87.471,1 22 2013 8:00AM,1 22 2013 8:52AM
2441,2,"Hobart, IN",41.531,-87.256,1 22 2013 10:03AM,1 22 2013 10:28AM
2442,1,"East Chicago, IN",41.639,-87.471,1 22 2013 12:00PM,1 22 2013 12:30PM
2442,2,"Hobart, IN",41.531,-87.256,1 22 2013 2:00PM,1 22 2013 2:53PM
2443,1,"East Chicago, IN",41.639,-87.471,1 22 2013 8:00AM,1 22 2013 9:40AM
2443,2,"Hobart, IN",41.531,-87.256,1 22 2013 10:00AM,1 22 2013 10:30AM
2444,1,"East Chicago, IN",41.639,-87.471,1 22 2013 11:00AM,1 22 2013 11:40AM
2444,2,"Hobart, IN",41.531,-87.256,1 22 2013 12:22PM,1 22 2013 12:58PM
2445,1,"Northlake, IL",41.91,-87.904,1 22 2013 2:40PM,1 22 2013 8:45PM
2445,2,"Morrisonville, WI",43.277,-89.359,1 23 2013 9:04AM,1 23 2013 12:20PM
2446,1,"Northlake, IL",41.91,-87.904,1 22 2013 3:02PM,1 22 2013 6:30PM
2446,2,"Morrisonville, WI",43.277,-89.359,1 23 2013 9:48AM,1 23 2013 1:00PM
2447,1,"Broadview, IL",41.876,-87.832,1 23 2013 1:45PM,1 23 2013 2:30PM
2447,2,"N LAUDERDALE, FL",26.236,-80.128,1 26 2013 10:30AM,1 26 2013 12:20PM
2448,1,"Gretna, LA",29.93,-90.034,1 25 2013 9:00AM,1 25 2013 9:30AM
2448,2,"Jefferson, LA",29.964,-90.159,1 25 2013 10:00AM,1 25 2013 12:00PM
2448,3,"Brusly, LA",30.394,-91.242,1 25 2013 1:00PM,1 25 2013 2:00PM
2448,4,"Romeoville, IL",41.64,-88.077,1 28 2013 6:30AM,1 28 2013 7:11AM
2449,1,"FT. WORTH, TX",32.75,-97.33,1 29 2013 8:00AM,1 29 2013 9:46AM
2449,2,"Romeoville, IL",41.64,-88.077,1 31 2013 5:30AM,1 31 2013 8:48AM
2450,1,"PARKVIEW, IA",41.694,-90.546,1 28 2013 2:27PM,1 28 2013 3:08PM
2450,2,"Romeoville, IL",41.64,-88.077,1 29 2013 5:26AM,1 29 2013 6:43AM
2451,1,"PARKVIEW, IA",41.694,-90.546,1 29 2013 1:00PM,1 29 2013 3:45PM
2451,2,"Romeoville, IL",41.64,-88.077,1 30 2013 6:00AM,1 30 2013 7:43AM
2452,1,"PARKVIEW, IA",41.694,-90.546,1 28 2013 3:09PM,1 28 2013 4:30PM
2452,2,"Romeoville, IL",41.64,-88.077,1 29 2013 6:25AM,1 29 2013 8:29AM
2453,1,"PARKVIEW, IA",41.694,-90.546,1 29 2013 1:00PM,1 29 2013 5:00PM
2453,2,"Romeoville, IL",41.64,-88.077,1 30 2013 5:30AM,1 30 2013 6:42AM
2454,1,"PARKVIEW, IA",41.694,-90.546,1 28 2013 3:00PM,1 28 2013 3:47PM
2454,2,"Romeoville, IL",41.64,-88.077,1 29 2013 5:24AM,1 29 2013 6:11AM
2455,1,"PARKVIEW, IA",41.694,-90.546,1 28 2013 1:00PM,1 28 2013 3:00PM
2455,2,"Romeoville, IL",41.64,-88.077,1 29 2013 8:15AM,1 29 2013 11:30AM
2456,1,"Lindale, GA",34.187,-85.163,1 25 2013 11:30AM,1 25 2013 12:45PM
2456,2,"Romeoville, IL",41.64,-88.077,1 28 2013 5:00AM,1 28 2013 7:15AM
2457,1,"Franklinville, NC",35.744,-79.692,1 22 2013 1:35PM,1 22 2013 2:00PM
2457,2,"Tobaccoville, NC",36.238,-80.371,1 22 2013 4:20PM,1 22 2013 5:20PM
2457,3,"Hammond, IN",41.589,-87.479,1 23 2013 3:11PM,1 23 2013 4:40PM
2458,1,"Rogers, AR",36.334,-94.125,1 21 2013 9:45AM,1 21 2013 10:15AM
2458,2,"Strafford, MO",37.268,-93.117,1 21 2013 5:30PM,1 21 2013 10:00PM
2458,3,"Hammond, IN",41.589,-87.479,1 22 2013 4:00PM,1 22 2013 6:30PM
2459,1,"Farmington, AR",36.041,-94.24,1 21 2013 10:50AM,1 21 2013 12:40PM
2459,2,"Hammond, IN",41.589,-87.479,1 22 2013 4:00PM,1 22 2013 7:30PM
2460,1,"Del city, OK",35.444,-97.435,1 21 2013 12:00PM,1 21 2013 3:30PM
2460,2,"Hammond, IN",41.589,-87.479,1 23 2013 6:45AM,1 23 2013 8:00AM
2461,1,"Broadview, IL",41.876,-87.832,1 24 2013 1:20PM,1 24 2013 2:19PM
2461,2,"N LAUDERDALE, FL",26.236,-80.128,1 27 2013 7:45AM,1 27 2013 9:45AM
2462,1,"West Chicago, IL",41.863,-88.196,1 25 2013 11:00AM,1 25 2013 4:06PM
2462,2,"Manchaca, TX",30.141,-97.782,1 28 2013 7:30AM,1 28 2013 11:00AM
2463,1,"Broadview, IL",41.876,-87.832,1 26 2013 9:45AM,1 26 2013 10:50AM
2463,2,"N LAUDERDALE, FL",26.236,-80.128,1 29 2013 7:45AM,1 29 2013 10:00AM
2464,1,"PONT-VIAU, QC",45.584,-73.675,1 28 2013 12:56PM,1 28 2013 2:00PM
2464,2,"Romeoville, IL",41.64,-88.077,1 30 2013 7:30AM,1 30 2013 10:30AM
2465,1,"Des Plaines, IL",42.041,-87.888,1 25 2013 1:45PM,1 25 2013 4:00PM
2465,2,"SUISUN, CA",38.238,-122.04,1 30 2013 7:45AM,1 30 2013 10:00AM
